id,title,manifest
200018221,遷宮物語,https://codh.rois.ac.jp/pmjt/book/200018221/manifest.json
200018222,瓊矛拾遺,https://codh.rois.ac.jp/pmjt/book/200018222/manifest.json
200018223,元元集,https://codh.rois.ac.jp/pmjt/book/200018223/manifest.json
200018224,古語拾遺言余抄,https://codh.rois.ac.jp/pmjt/book/200018224/manifest.json
200018225,神道五部書,https://codh.rois.ac.jp/pmjt/book/200018225/manifest.json
200019080,麗気記,https://codh.rois.ac.jp/pmjt/book/200019080/manifest.json
200018231,北野天神縁起,https://codh.rois.ac.jp/pmjt/book/200018231/manifest.json
200018233,唯一神道名法要集,https://codh.rois.ac.jp/pmjt/book/200018233/manifest.json
200018234,神明憑談,https://codh.rois.ac.jp/pmjt/book/200018234/manifest.json
200018235,宮川日記,https://codh.rois.ac.jp/pmjt/book/200018235/manifest.json
200018236,神代巻藻塩草／神武巻藻塩草,https://codh.rois.ac.jp/pmjt/book/200018236/manifest.json
200018232,神職考,https://codh.rois.ac.jp/pmjt/book/200018232/manifest.json
200018239,神代紀髻華山蔭,https://codh.rois.ac.jp/pmjt/book/200018239/manifest.json
200018240,しもとのまにまに,https://codh.rois.ac.jp/pmjt/book/200018240/manifest.json
200018241,天祖都城辨辨,https://codh.rois.ac.jp/pmjt/book/200018241/manifest.json
200018242,創学校啓,https://codh.rois.ac.jp/pmjt/book/200018242/manifest.json
200018243,玉くしげ,https://codh.rois.ac.jp/pmjt/book/200018243/manifest.json
200018244,くす花,https://codh.rois.ac.jp/pmjt/book/200018244/manifest.json
200018245,麻須美能鏡,https://codh.rois.ac.jp/pmjt/book/200018245/manifest.json
200018246,八箇経伝,https://codh.rois.ac.jp/pmjt/book/200018246/manifest.json
200018247,日本書紀神代之巻海章註解,https://codh.rois.ac.jp/pmjt/book/200018247/manifest.json
200018248,神祇道服紀令,https://codh.rois.ac.jp/pmjt/book/200018248/manifest.json
200021193,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021193/manifest.json
200021209,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021209/manifest.json
200021215,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021215/manifest.json
200021228,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021228/manifest.json
200021230,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021230/manifest.json
200021231,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021231/manifest.json
200021232,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021232/manifest.json
200021233,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021233/manifest.json
200019098,会津暦,https://codh.rois.ac.jp/pmjt/book/200019098/manifest.json
200021235,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021235/manifest.json
200021236,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021236/manifest.json
200021237,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021237/manifest.json
200021238,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021238/manifest.json
200021239,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021239/manifest.json
200021241,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021241/manifest.json
200021242,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021242/manifest.json
200021318,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021318/manifest.json
200021319,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021319/manifest.json
200021320,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021320/manifest.json
200021323,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021323/manifest.json
200021324,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021324/manifest.json
200021325,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021325/manifest.json
200021326,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021326/manifest.json
200021327,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021327/manifest.json
200021328,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021328/manifest.json
200021329,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021329/manifest.json
200021330,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021330/manifest.json
200021331,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021331/manifest.json
200021333,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021333/manifest.json
200021334,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021334/manifest.json
200021335,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021335/manifest.json
200021336,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021336/manifest.json
200021337,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021337/manifest.json
200021338,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021338/manifest.json
200021339,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021339/manifest.json
200021340,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021340/manifest.json
200021341,伊勢暦,https://codh.rois.ac.jp/pmjt/book/200021341/manifest.json
